,Client ID,Instrument,Net Position
0,CLIENT_100,INST_000,0
1,CLIENT_100,INST_001,0
2,CLIENT_100,INST_002,0
3,CLIENT_100,INST_003,0
4,CLIENT_100,INST_004,0
5,CLIENT_100,INST_005,0
6,CLIENT_100,INST_006,0
7,CLIENT_100,INST_007,0
8,CLIENT_100,INST_008,0
9,CLIENT_100,INST_009,0
10,CLIENT_101,INST_000,0
11,CLIENT_101,INST_001,0
12,CLIENT_101,INST_002,0
13,CLIENT_101,INST_003,0
14,CLIENT_101,INST_004,0
15,CLIENT_101,INST_005,0
16,CLIENT_101,INST_006,0
17,CLIENT_101,INST_007,0
18,CLIENT_101,INST_008,0
19,CLIENT_101,INST_009,0
20,CLIENT_102,INST_000,0
21,CLIENT_102,INST_001,0
22,CLIENT_102,INST_002,0
23,CLIENT_102,INST_003,0
24,CLIENT_102,INST_004,0
25,CLIENT_102,INST_005,0
26,CLIENT_102,INST_006,0
27,CLIENT_102,INST_007,0
28,CLIENT_102,INST_008,0
29,CLIENT_102,INST_009,0
30,CLIENT_103,INST_000,0
31,CLIENT_103,INST_001,0
32,CLIENT_103,INST_002,0
33,CLIENT_103,INST_003,0
34,CLIENT_103,INST_004,0
35,CLIENT_103,INST_005,0
36,CLIENT_103,INST_006,0
37,CLIENT_103,INST_007,0
38,CLIENT_103,INST_008,0
39,CLIENT_103,INST_009,0
40,CLIENT_104,INST_000,0
41,CLIENT_104,INST_001,0
42,CLIENT_104,INST_002,0
43,CLIENT_104,INST_003,0
44,CLIENT_104,INST_004,0
45,CLIENT_104,INST_005,0
46,CLIENT_104,INST_006,0
47,CLIENT_104,INST_007,0
48,CLIENT_104,INST_008,0
49,CLIENT_104,INST_009,0
50,CLIENT_105,INST_000,0
51,CLIENT_105,INST_001,0
52,CLIENT_105,INST_002,0
53,CLIENT_105,INST_003,0
54,CLIENT_105,INST_004,0
55,CLIENT_105,INST_005,0
56,CLIENT_105,INST_006,0
57,CLIENT_105,INST_007,0
58,CLIENT_105,INST_008,0
59,CLIENT_105,INST_009,0
60,CLIENT_106,INST_000,0
61,CLIENT_106,INST_001,0
62,CLIENT_106,INST_002,0
63,CLIENT_106,INST_003,0
64,CLIENT_106,INST_004,0
65,CLIENT_106,INST_005,0
66,CLIENT_106,INST_006,0
67,CLIENT_106,INST_007,0
68,CLIENT_106,INST_008,0
69,CLIENT_106,INST_009,0
70,CLIENT_107,INST_000,0
71,CLIENT_107,INST_001,0
72,CLIENT_107,INST_002,0
73,CLIENT_107,INST_003,0
74,CLIENT_107,INST_004,0
75,CLIENT_107,INST_005,0
76,CLIENT_107,INST_006,0
77,CLIENT_107,INST_007,0
78,CLIENT_107,INST_008,0
79,CLIENT_107,INST_009,0
80,CLIENT_108,INST_000,0
81,CLIENT_108,INST_001,0
82,CLIENT_108,INST_002,0
83,CLIENT_108,INST_003,0
84,CLIENT_108,INST_004,0
85,CLIENT_108,INST_005,0
86,CLIENT_108,INST_006,0
87,CLIENT_108,INST_007,0
88,CLIENT_108,INST_008,0
89,CLIENT_108,INST_009,0
90,CLIENT_109,INST_000,0
91,CLIENT_109,INST_001,0
92,CLIENT_109,INST_002,0
93,CLIENT_109,INST_003,0
94,CLIENT_109,INST_004,0
95,CLIENT_109,INST_005,0
96,CLIENT_109,INST_006,0
97,CLIENT_109,INST_007,0
98,CLIENT_109,INST_008,0
99,CLIENT_109,INST_009,0
100,CLIENT_110,INST_000,0
101,CLIENT_110,INST_001,0
102,CLIENT_110,INST_002,0
103,CLIENT_110,INST_003,0
104,CLIENT_110,INST_004,0
105,CLIENT_110,INST_005,0
106,CLIENT_110,INST_006,0
107,CLIENT_110,INST_007,0
108,CLIENT_110,INST_008,0
109,CLIENT_110,INST_009,0
110,CLIENT_111,INST_000,0
111,CLIENT_111,INST_001,0
112,CLIENT_111,INST_002,0
113,CLIENT_111,INST_003,0
114,CLIENT_111,INST_004,0
115,CLIENT_111,INST_005,0
116,CLIENT_111,INST_006,0
117,CLIENT_111,INST_007,0
118,CLIENT_111,INST_008,0
119,CLIENT_111,INST_009,0
120,CLIENT_112,INST_000,0
121,CLIENT_112,INST_001,0
122,CLIENT_112,INST_002,0
123,CLIENT_112,INST_003,0
124,CLIENT_112,INST_004,0
125,CLIENT_112,INST_005,0
126,CLIENT_112,INST_006,0
127,CLIENT_112,INST_007,0
128,CLIENT_112,INST_008,0
129,CLIENT_112,INST_009,0
130,CLIENT_113,INST_000,0
131,CLIENT_113,INST_001,0
132,CLIENT_113,INST_002,0
133,CLIENT_113,INST_003,0
134,CLIENT_113,INST_004,0
135,CLIENT_113,INST_005,0
136,CLIENT_113,INST_006,0
137,CLIENT_113,INST_007,0
138,CLIENT_113,INST_008,0
139,CLIENT_113,INST_009,0
140,CLIENT_114,INST_000,0
141,CLIENT_114,INST_001,0
142,CLIENT_114,INST_002,0
143,CLIENT_114,INST_003,0
144,CLIENT_114,INST_004,0
145,CLIENT_114,INST_005,0
146,CLIENT_114,INST_006,0
147,CLIENT_114,INST_007,0
148,CLIENT_114,INST_008,0
149,CLIENT_114,INST_009,0
